character_id,role_type,trait_key,source_file
KAZ_ncm,advisor,navy_chief_maneuver_2,KAZ.txt
KAZ_communist_guy,advisor,communist_revolutionary,KAZ.txt
KAZ_ncs,advisor,navy_capital_ship_2,KAZ.txt
KAZ_pot,advisor,prince_of_terror,KAZ.txt
KAZ_nccr,advisor,navy_chief_commerce_raiding_2,KAZ.txt
KAZ_fascist_guy,advisor,fascist_demagogue,KAZ.txt
KAZ_coi,advisor,captain_of_industry,KAZ.txt
KAZ_ai2,advisor,army_infantry_2,KAZ.txt
KAZ_democratic_guy,advisor,democratic_reformer,KAZ.txt
KAZ_ar,advisor,army_regrouping_2,KAZ.txt
KAZ_acgs,advisor,air_chief_ground_support_2,KAZ.txt
KEN_acas,advisor,air_close_air_support_2,KEN.txt
KEN_communist_guy,advisor,communist_revolutionary,KEN.txt
KEN_ncs,advisor,navy_capital_ship_2,KEN.txt
KEN_awt,advisor,air_warfare_theorist,KEN.txt
KEN_pot,advisor,prince_of_terror,KEN.txt
KEN_fascist_guy,advisor,fascist_demagogue,KEN.txt
KEN_ai2,advisor,army_infantry_2,KEN.txt
KEN_nt,advisor,naval_theorist,KEN.txt
KEN_aco2,advisor,army_chief_organizational_2,KEN.txt
KEN_ar,advisor,army_regrouping_2,KEN.txt
KEN_acr,advisor,air_chief_reform_2,KEN.txt
KEN_mt,advisor,military_theorist,KEN.txt
KEN_stc,advisor,smooth_talking_charmer,KEN.txt
KEN_aa2,advisor,army_armored_2,KEN.txt
KEN_acgs,advisor,air_chief_ground_support_2,KEN.txt
KEN_ncm,advisor,navy_chief_maneuver_2,KEN.txt
KEN_nccr,advisor,navy_chief_commerce_raiding_2,KEN.txt
KEN_coi,advisor,captain_of_industry,KEN.txt
KEN_democratic_guy,advisor,democratic_reformer,KEN.txt
KEN_acd2,advisor,army_chief_defensive_2,KEN.txt
KOR_syngman_rhee,country_leader,KOR_unam,KOR.txt
KOR_lyuh_woon_hyung,country_leader,KOR_mongyang,KOR.txt
KOR_kim_il_sung,country_leader,KOR_suryong,KOR.txt
KOR_yi_un,country_leader,KOR_highness_yi_of_changdeokgung,KOR.txt
KOR_choe_hyon,corps_commander,trickster,KOR.txt
KOR_choe_hyon,corps_commander,trait_mountaineer,KOR.txt
KUB_ivanis_vasily_nikolaevich,field_marshal,cavalry_leader,KUB.txt
KUB_ivanis_vasily_nikolaevich,field_marshal,hill_fighter,KUB.txt
KUB_ivanis_vasily_nikolaevich,country_leader,cossack_ataman,KUB.txt
KUR_ishan_nuri,field_marshal,war_hero,KUR.txt
KUR_ishan_nuri,field_marshal,inflexible_strategist,KUR.txt
KUR_ishan_nuri,field_marshal,unyielding_defender,KUR.txt
KUR_ishan_nuri,field_marshal,desert_fox,KUR.txt
KUR_ishan_nuri,field_marshal,commando,KUR.txt
KUR_ishan_nuri,country_leader,experienced_insurgent,KUR.txt
KUR_seyid_riza,country_leader,freedom_fighter,KUR.txt
KUR_ferzende_bege_haseni,corps_commander,war_hero,KUR.txt
KUR_ferzende_bege_haseni,corps_commander,commando,KUR.txt
KUR_ferzende_bege_haseni,corps_commander,desert_fox,KUR.txt
KUR_haji_baba,advisor,communist_revolutionary,KUR.txt
KUR_ahmed_barzani,advisor,popular_figurehead,KUR.txt
KUR_ar,advisor,army_regrouping_2,KUR.txt
KUR_nccr,advisor,navy_chief_commerce_raiding_2,KUR.txt
KUR_mt,advisor,military_theorist,KUR.txt
KUR_ai2,advisor,army_infantry_2,KUR.txt
KUR_ncs,advisor,navy_capital_ship_2,KUR.txt
KUR_nuri_dersimi,advisor,democratic_reformer,KUR.txt
KUR_ihsan_nuri,advisor,army_chief_defensive_2,KUR.txt
KUR_acr,advisor,air_chief_reform_2,KUR.txt
KUR_aa2,advisor,army_armored_2,KUR.txt
KUR_acgs,advisor,air_chief_ground_support_2,KUR.txt
KUR_ncm,advisor,navy_chief_maneuver_2,KUR.txt
KUR_nt,advisor,naval_theorist,KUR.txt
KUR_acas,advisor,air_close_air_support_2,KUR.txt
KUR_awt,advisor,air_warfare_theorist,KUR.txt
KUR_kamuran_ali_bedirxan,advisor,fascist_demagogue,KUR.txt
KUR_aco2,advisor,army_chief_organizational_2,KUR.txt
KUW_ahmad_al_sabah,field_marshal,organizer,KUW.txt
KUW_ahmad_al_sabah,field_marshal,cavalry_officer,KUW.txt
KUW_ahmad_al_sabah,country_leader,KUW_the_military_sheikh,KUW.txt
KUW_pot,advisor,prince_of_terror,KUW.txt
KUW_aco2,advisor,army_chief_organizational_2,KUW.txt
KUW_mt,advisor,military_theorist,KUW.txt
KUW_ar,advisor,army_regrouping_2,KUW.txt
KUW_fascist_guy,advisor,fascist_demagogue,KUW.txt
KUW_acd2,advisor,army_chief_defensive_2,KUW.txt
KUW_ncm,advisor,navy_chief_maneuver_2,KUW.txt
KUW_ai2,advisor,army_infantry_2,KUW.txt
KUW_acas,advisor,air_close_air_support_2,KUW.txt
KUW_democratic_guy,advisor,democratic_reformer,KUW.txt
KUW_aa2,advisor,army_armored_2,KUW.txt
KUW_awt,advisor,air_warfare_theorist,KUW.txt
KUW_coi,advisor,captain_of_industry,KUW.txt
KUW_stc,advisor,smooth_talking_charmer,KUW.txt
KUW_acgs,advisor,air_chief_ground_support_2,KUW.txt
KUW_nccr,advisor,navy_chief_commerce_raiding_2,KUW.txt
KUW_ncs,advisor,navy_capital_ship_2,KUW.txt
KUW_nt,advisor,naval_theorist,KUW.txt
KUW_communist_guy,advisor,communist_revolutionary,KUW.txt
KUW_acr,advisor,air_chief_reform_2,KUW.txt
KYR_ncs,advisor,navy_capital_ship_2,KYR.txt
KYR_pot,advisor,prince_of_terror,KYR.txt
KYR_nccr,advisor,navy_chief_commerce_raiding_2,KYR.txt
KYR_fascist_guy,advisor,fascist_demagogue,KYR.txt
KYR_coi,advisor,captain_of_industry,KYR.txt
KYR_ai2,advisor,army_infantry_2,KYR.txt
KYR_democratic_guy,advisor,democratic_reformer,KYR.txt
KYR_ar,advisor,army_regrouping_2,KYR.txt
KYR_acgs,advisor,air_chief_ground_support_2,KYR.txt
KYR_awt,advisor,air_warfare_theorist,KYR.txt
KYR_acd2,advisor,army_chief_defensive_2,KYR.txt
KYR_nt,advisor,naval_theorist,KYR.txt
KYR_aco2,advisor,army_chief_organizational_2,KYR.txt
KYR_acas,advisor,air_close_air_support_2,KYR.txt
KYR_acr,advisor,air_chief_reform_2,KYR.txt
KYR_mt,advisor,military_theorist,KYR.txt
KYR_stc,advisor,smooth_talking_charmer,KYR.txt
KYR_aa2,advisor,army_armored_2,KYR.txt
KYR_ncm,advisor,navy_chief_maneuver_2,KYR.txt
KYR_communist_guy,advisor,communist_revolutionary,KYR.txt
LAO_sisavang_vong,country_leader,king_of_luang_prabang,LAO.txt
LAO_kou_voravong,country_leader,champion_of_the_lao_issara,LAO.txt
LAO_souphanouvong,country_leader,LAO_the_red_prince,LAO.txt
LAT_karlis_ulmanis,advisor,married_to_latvia,LAT.txt
LAT_gustavs_celminsh,advisor,hardline_latvian_nationalist,LAT.txt
LAT_gustavs_celminsh,advisor,fascist_demagogue,LAT.txt
LAT_alberts_kvesis,advisor,subservient_democrat,LAT.txt
LAT_fricis_menders,advisor,democratic_reformer,LAT.txt
LAT_augusts_kirhensteins,advisor,communist_revolutionary,LAT.txt
LAT_janis_balodis,advisor,veteran_minister,LAT.txt
LAT_janis_balodis,field_marshal,old_guard,LAT.txt
LAT_janis_balodis,country_leader,latvian_militant,LAT.txt
LAT_martinsh_penikis,field_marshal,old_guard,LAT.txt
LAT_hermanis_buks,corps_commander,cavalry_leader,LAT.txt
LAT_fricis_virsaitis,corps_commander,old_guard,LAT.txt
LAT_andrejs_krustinsh,corps_commander,BALTIC_anti_bolshevik,LAT.txt
LAT_zhanis_bahs,corps_commander,BALTIC_anti_bolshevik,LAT.txt
LAT_krisjanis_berkis,advisor,army_infantry_2,LAT.txt
LAT_krisjanis_berkis,corps_commander,infantry_officer,LAT.txt
LAT_krisjanis_berkis,corps_commander,ranger,LAT.txt
LAT_ludvigs_bolsteins,advisor,military_theorist,LAT.txt
LAT_kornelijs_veidnieks,advisor,air_warfare_theorist,LAT.txt
LAT_fricis_celmins,advisor,army_chief_defensive_2,LAT.txt
LAT_rudolfs_kocins,advisor,army_chief_drill_2,LAT.txt
LAT_arturs_sprogis,advisor,army_chief_offensive_2,LAT.txt
LAT_tomas_spade,advisor,navy_chief_decisive_battle_2,LAT.txt
LAT_teodors_zvejnieks,advisor,navy_chief_commerce_raiding_2,LAT.txt
LAT_konstantins_cakste,advisor,air_chief_safety_2,LAT.txt
LAT_rudolfs_kandis,advisor,air_chief_ground_support_2,LAT.txt
LAT_arturs_silgailis,advisor,air_close_air_support_2,LAT.txt
LAT_janis_berzins,advisor,navy_screen_2,LAT.txt
LAT_otto_hellmich,advisor,army_entrenchment_2,LAT.txt
LAT_vilis_lacis,advisor,backroom_backstabber,LAT.txt
LAT_vilis_lacis,country_leader,anti_bolshevik_leftist,LAT.txt
LAT_janis_kaminskis,advisor,war_industrialist,LAT.txt
LAT_vilhelms_munters,advisor,smooth_talking_charmer,LAT.txt
LAT_janis_sudrabkalns,advisor,revolutionary_poet,LAT.txt
LAT_emilija_veinberga,advisor,socialist_justice,LAT.txt
LAT_janis_rudzutaks,advisor,marxist_fundamentalist,LAT.txt
LAT_karlis_baumanis,advisor,patriotic_socialist,LAT.txt
LBV_robert_von_habsburg,country_leader,archduke_of_austria_este,LBV.txt
LEB_abdallah_beyhum,country_leader,prime_minister_okyar,LEB.txt
LIB_edgar_cailloux,advisor,army_infantry_2,LIB.txt
LIB_andre_fields,advisor,navy_capital_ship_2,LIB.txt
LIB_james_brooks,advisor,navy_chief_maneuver_2,LIB.txt
LIB_won_loy_chan,advisor,air_chief_reform_2,LIB.txt
LIB_benton_stukes,advisor,army_armored_2,LIB.txt
LIB_reginald_brandon,advisor,navy_chief_commerce_raiding_2,LIB.txt
LIB_aaron_pinn,advisor,military_theorist,LIB.txt
LIB_john__r_fox,advisor,army_regrouping_2,LIB.txt
LIB_samuel_nell,advisor,air_close_air_support_2,LIB.txt
LIB_joseph_smith,advisor,air_warfare_theorist,LIB.txt
LIB_stewart_holland,advisor,naval_theorist,LIB.txt
LIB_benjamin_o_davis,advisor,army_chief_organizational_2,LIB.txt
LIB_george_remond,advisor,air_chief_ground_support_2,LIB.txt
LIB_iver_virgin,advisor,army_chief_defensive_2,LIB.txt
LIT_karl_gero,country_leader,LIT_king_of_lithuania,LIT.txt
LIT_karl_gero,country_leader,POL_soldier_king,LIT.txt
LIT_zigmas_angarietis,country_leader,devoted_marxist,LIT.txt
LIT_antanas_snieckus,advisor,communist_revolutionary,LIT.txt
LIT_augustinas_voldemaras,advisor,militant_minister,LIT.txt
LIT_augustinas_voldemaras,advisor,fascist_demagogue,LIT.txt
LIT_kazys_grinius,advisor,democratic_reformer,LIT.txt
LIT_kazys_grinius,country_leader,democratic_crusader,LIT.txt
LIT_stasys_rastikis,advisor,army_chief_defensive_2,LIT.txt
LIT_stasys_rastikis,advisor,veteran_minister,LIT.txt
LIT_stasys_rastikis,field_marshal,old_guard,LIT.txt
LIT_stasys_rastikis,field_marshal,trait_cautious,LIT.txt
LIT_stasys_rastikis,field_marshal,BALTIC_anti_bolshevik,LIT.txt
LIT_petras_schatz,country_leader,war_industrialist,LIT.txt
LIT_petras_schatz,country_leader,reluctant_interventionist,LIT.txt
LIT_edvardas_adamkavicius,corps_commander,infantry_officer,LIT.txt
LIT_edvardas_adamkavicius,corps_commander,BALTIC_anti_bolshevik,LIT.txt
LIT_kazys_skuchas,corps_commander,war_hero,LIT.txt
LIT_kazys_skuchas,corps_commander,BALTIC_anti_bolshevik,LIT.txt
LIT_stasys_pundzevichius,corps_commander,cavalry_officer,LIT.txt
LIT_stasys_pundzevichius,corps_commander,BALTIC_anti_bolshevik,LIT.txt
LIT_kazys_musteikis,corps_commander,infantry_officer,LIT.txt
LIT_kazys_musteikis,corps_commander,JAP_communist_sympathizer,LIT.txt
LIT_jonas_cernius,advisor,military_theorist,LIT.txt
LIT_vincentas_latozaite,advisor,air_warfare_theorist,LIT.txt
LIT_feliksas_baltusis,advisor,army_chief_drill_3,LIT.txt
LIT_antanas_kaskelis,advisor,navy_chief_maneuver_2,LIT.txt
LIT_vladas_karvelis,advisor,navy_chief_decisive_battle_1,LIT.txt
LIT_juozas_ambrazevicius,advisor,air_chief_ground_support_2,LIT.txt
LIT_antanas_gustaitis,advisor,air_chief_reform_3,LIT.txt
LIT_juoza_barzda_bradauskas,advisor,army_artillery_2,LIT.txt
LIT_albinas_cepas,advisor,army_infantry_2,LIT.txt
LIT_adolfas_ramanauskas,advisor,army_concealment_2,LIT.txt
LIT_vladas_jurgutis,advisor,captain_of_industry,LIT.txt
LIT_leonas_bistras,advisor,compassionate_gentleman,LIT.txt
LIT_mykolas_slezevicius,advisor,prince_of_terror,LIT.txt
LIT_mecislovas_gedvilas,advisor,marxist_fundamentalist,LIT.txt
LIT_vladas_mironas,advisor,priestly_prime_minister,LIT.txt
LIT_antanas_venclova,advisor,revolutionary_poet,LIT.txt
LIT_vytautas_alantas,advisor,fascist_demagogue,LIT.txt
LIT_ernestas_galvanauskas,advisor,anti_german_personality,LIT.txt
LIT_vytautas_petrulis,advisor,agricultural_capitalist,LIT.txt
LIT_aleksandras_stulginskis,advisor,agricultural_nationalist,LIT.txt
LIT_jonas_staugaitis,advisor,backroom_backstabber,LIT.txt
LIT_vincas_mickevicius_kapsukas,advisor,patriotic_socialist,LIT.txt
LUX_joseph_bech,country_leader,ambitious_diplomat,LUX.txt
LUX_charles_marx,country_leader,marxist_academic,LUX.txt
LUX_damian_kratzenberg,country_leader,LUX_vocal_pan_germanist,LUX.txt
LUX_charlotte,country_leader,LUX_grand_duchess_of_luxembourg,LUX.txt
LUX_pierre_dupong,advisor,silent_workhorse,LUX.txt
LUX_pierre_dupong,country_leader,conservative_grandee,LUX.txt
LUX_damien_roeser,advisor,air_air_superiority_2,LUX.txt
LUX_florent_destriveaux,advisor,naval_theorist,LUX.txt
LUX_pierre_fischbach,advisor,navy_fleet_logistics_2,LUX.txt
LUX_guillaume_soisson,advisor,air_chief_reform_2,LUX.txt
LUX_alex_federspiel,advisor,military_theorist,LUX.txt
LUX_henri_ahnen,advisor,navy_chief_maneuver_2,LUX.txt
LUX_emile_speller,advisor,army_chief_defensive_2,LUX.txt
LUX_emile_speller,corps_commander,infantry_officer,LUX.txt
LUX_guillaume_konsbruck,advisor,army_chief_offensive_2,LUX.txt
LUX_guillaume_konsbruck,corps_commander,cavalry_officer,LUX.txt
LUX_felix_of_luxembourg,field_marshal,organizer,LUX.txt
LUX_francois_schammel,advisor,army_infantry_2,LUX.txt
LUX_aloyse_glodt,advisor,army_armored_2,LUX.txt
LUX_nicolas_de_dixmude,advisor,air_warfare_theorist,LUX.txt
LUX_paul_medinger,advisor,navy_chief_decisive_battle_2,LUX.txt
LUX_nicholas_diedrich,advisor,air_chief_ground_support_2,LUX.txt
LUX_pierre_krier,advisor,captain_of_industry,LUX.txt
LUX_martin_karp,advisor,war_industrialist,LUX.txt
MAN_aisin_gioro_puyi,advisor,MAN_supreme_commander,MAN.txt
MAN_aisin_gioro_puyi,country_leader,warrior_code,MAN.txt
MAN_zhang_haipeng,corps_commander,trickster,MAN.txt
MAN_zhang_haipeng,corps_commander,infantry_officer,MAN.txt
MAN_zhang_haipeng,corps_commander,guerilla_fighter,MAN.txt
MAN_urzhin_garmaev,corps_commander,winter_specialist,MAN.txt
MAN_urzhin_garmaev,corps_commander,winter_expert,MAN.txt
MAN_pujie,advisor,military_theorist,MAN.txt
MAN_pujie,advisor,JAP_militarist,MAN.txt
MAN_jonjurjab,advisor,army_cavalry_2,MAN.txt
MAN_jonjurjab,corps_commander,cavalry_leader,MAN.txt
MAN_zhang_jinghui,advisor,BRA_minister_of_defense,MAN.txt
MAN_zhang_jinghui,country_leader,MAN_japanese_puppet,MAN.txt
MAN_zhang_jinghui,corps_commander,infantry_officer,MAN.txt
MAN_yu_zishan,advisor,army_chief_defensive_2,MAN.txt
MAN_yu_zishan,corps_commander,organizer,MAN.txt
MAN_aisin_gioro_xiqia,advisor,army_logistics_2,MAN.txt
MAN_yoshiko_kawashima,corps_commander,cavalry_officer,MAN.txt
MAN_zhao_shangzhi,country_leader,guerilla_warfare_expert,MAN.txt
MAN_zhao_shangzhi,country_leader,staunch_stalinist,MAN.txt
MAN_ma_zhanshan,country_leader,generallissimo,MAN.txt
MAN_ma_zhanshan,country_leader,guerilla_warfare_expert,MAN.txt
MAN_ma_zhanshan,corps_commander,organizer,MAN.txt
MAN_ma_zhanshan,corps_commander,guerilla_fighter,MAN.txt
MAN_ma_zhanshan,corps_commander,cavalry_officer,MAN.txt
MAN_changlin_linge,country_leader,guerilla_warfare_expert,MAN.txt
MAN_changlin_linge,country_leader,experienced_insurgent,MAN.txt
MAN_hung_zhehuang,advisor,military_theorist,MAN.txt
MAN_xian_yuan,advisor,naval_theorist,MAN.txt
MAN_deng_linge,advisor,air_warfare_theorist,MAN.txt
MAN_guan_xingde,advisor,army_chief_offensive_2,MAN.txt
MAN_yin_zuoqian,advisor,navy_chief_decisive_battle_1,MAN.txt
MAN_nakajima_kesago,advisor,air_chief_ground_support_2,MAN.txt
MAN_kawashima_naniwa,advisor,MAN_continental_ronin,MAN.txt
MAN_yonimitsu_kasahara,advisor,army_regrouping_2,MAN.txt
MAN_kyoiji_tomonaga,advisor,army_infantry_2,MAN.txt
MAN_hesehn_tiemei,advisor,army_logistics_2,MAN.txt
MAN_megata_toshiro,advisor,armaments_organizer,MAN.txt
MAN_songgotu_zhanshan,advisor,economist,MAN.txt
MAN_zhang_yanqing,advisor,MAN_foreign_minister,MAN.txt
MAN_zhang_shiyi,advisor,MAN_speaker_of_the_senate,MAN.txt
MAN_sun_qichang,advisor,JAP_minister_of_finance,MAN.txt
MAN_li_shaogeng,advisor,SWE_minister_of_transport,MAN.txt
MAN_chu_kudo,advisor,army_infantry_2,MAN.txt
MAN_yuan_jinkai,advisor,army_chief_offensive_2,MAN.txt
MAN_xie_jieshi,advisor,industry_reformer,MAN.txt
MAN_ding_chao,advisor,PRC_guerilla_fighter,MAN.txt
MAN_li_zhaolin,advisor,ARG_communist_insurrectionist,MAN.txt
MAN_li_zhaolin,advisor,army_concealment_2,MAN.txt
MAN_kanjurjab,advisor,army_regrouping_2,MAN.txt
MAN_ding_jianxiu,advisor,NOR_fascist_minister_of_supplies,MAN.txt
MAY_maya_council,country_leader,non_aligned_council_trait,MAY.txt
MAY_maya_council,country_leader,democratic_council_trait,MAY.txt
MAY_maya_council,country_leader,communist_council_trait,MAY.txt
MAY_maya_council,country_leader,fascist_council_trait,MAY.txt
MEN_prince_demchugdongrub,field_marshal,cavalry_leader,MEN.txt
MEN_prince_demchugdongrub,field_marshal,organizer,MEN.txt
MEN_prince_demchugdongrub,country_leader,MEN_borjigin_descendant,MEN.txt
MEN_yondonwangchug,country_leader,MEN_educated_ulanqb_nobleman,MEN.txt
MEN_chin_yung_chang,advisor,education_reformer,MEN.txt
MEN_chin_yung_chang,country_leader,MEN_nationalist_education_enthusiast,MEN.txt
MEN_serendongrub,country_leader,inner_mongol_prp_chairman,MEN.txt
MEN_zhao_zhanshan,country_leader,captain_of_industry,MEN.txt
MEN_songgotu_shangzhi,country_leader,armaments_organizer,MEN.txt
MEN_songgotu_shangzhi,country_leader,tenacious_negotiator,MEN.txt
MEN_li_shouxin,corps_commander,infantry_officer,MEN.txt
MEN_li_shouxin,corps_commander,organizer,MEN.txt
MEN_jodbajab,corps_commander,cavalry_leader,MEN.txt
MEN_altanochir,corps_commander,hill_fighter,MEN.txt
MEN_hesehn_tiemei,advisor,army_logistics_2,MEN.txt
MEN_guan_xingde,advisor,army_chief_offensive_2,MEN.txt
MEN_kyoiji_tomonaga,advisor,army_infantry_2,MEN.txt
MEN_wang_ying,advisor,PRC_guerilla_fighter,MEN.txt
MEN_deng_linge,advisor,air_warfare_theorist,MEN.txt
MEN_hung_zhehuang,advisor,military_theorist,MEN.txt
MEN_nakajima_kesago,advisor,air_chief_ground_support_2,MEN.txt
MEN_yonimitsu_kasahara,advisor,army_regrouping_2,MEN.txt
MEN_nalan_kang_an,advisor,fortification_engineer,MEN.txt
MEN_songgotu_zhanshan,advisor,captain_of_industry,MEN.txt
MEN_megata_toshiro,advisor,armaments_organizer,MEN.txt
MEX_salvador_abascal,country_leader,fascist_militia_leader,MEX.txt
MEX_hernan_laborde,country_leader,devoted_trotskyist,MEX.txt
MEX_lazaro_cardenas,field_marshal,politically_connected,MEX.txt
MEX_heliodoro_charis,corps_commander,infantry_officer,MEX.txt
MEX_gildardo_magana,corps_commander,media_personality,MEX.txt
MEX_manuel_perez_trevino,advisor,superior_firepower_expert,MEX.txt
MEX_manuel_perez_trevino,corps_commander,career_officer,MEX.txt
MEX_abelardo_rodriguez,advisor,army_infantry_2,MEX.txt
MEX_abelardo_rodriguez,corps_commander,politically_connected,MEX.txt
MEX_manuel_avila_camacho,advisor,war_industrialist,MEX.txt
MEX_manuel_avila_camacho,corps_commander,politically_connected,MEX.txt
MEX_othon_blanco,advisor,navy_chief_reform_3,MEX.txt
MEX_othon_blanco,navy_leader,old_guard_navy,MEX.txt
MEX_heriberto_corona,advisor,navy_chief_decisive_battle_1,MEX.txt
MEX_heriberto_corona,navy_leader,navy_media_personality,MEX.txt
MEX_enrique_estrada,advisor,military_theorist,MEX.txt
MEX_agustin_olachea,advisor,air_warfare_theorist,MEX.txt
MEX_saturnino_cedillo,advisor,army_chief_offensive_2,MEX.txt
MEX_saturnino_cedillo,country_leader,fascist_militia_leader,MEX.txt
MEX_matias_santos_ramos,advisor,army_chief_defensive_2,MEX.txt
MEX_gilberto_limon,advisor,army_chief_drill_2,MEX.txt
MEX_leon_trotsky,advisor,red_army_organizer,MEX.txt
MEX_antonio_cardenas_rodriguez,advisor,air_chief_reform_3,MEX.txt
MEX_luis_farell,advisor,air_chief_ground_support_2,MEX.txt
MEX_luis_farell,corps_commander,war_hero,MEX.txt
MEX_jesus_garza_siller,advisor,air_strategic_bombing_2,MEX.txt
MEX_pablo_macias,advisor,army_regrouping_2,MEX.txt
MEX_jose_gonzalo_escobar,advisor,army_cavalry_3,MEX.txt
MEX_hector_meixueiro,advisor,navy_naval_air_defense_2,MEX.txt
MEX_vicente_lombardo,advisor,ambitious_union_boss,MEX.txt
MEX_jose_vasconcelos,advisor,syncretic_revanchist,MEX.txt
MEX_bartolome_garcia_correa,advisor,social_reformer,MEX.txt
MEX_aaron_saenz,advisor,shadow_of_calles,MEX.txt
MEX_eduardo_hay,advisor,smooth_talking_charmer,MEX.txt
MEX_luis_montes_de_oca,advisor,financial_expert,MEX.txt
MEX_alberto_pani,advisor,captain_of_industry,MEX.txt
MEX_pablo_gonzalez,advisor,prince_of_terror,MEX.txt
MIS_miskito_council,country_leader,non_aligned_council_trait,MIS.txt
MIS_miskito_council,country_leader,democratic_council_trait,MIS.txt
MIS_miskito_council,country_leader,communist_council_trait,MIS.txt
MIS_miskito_council,country_leader,fascist_council_trait,MIS.txt
MLD_ncm,advisor,navy_chief_maneuver_2,MLD.txt
MLD_acd2,advisor,army_chief_defensive_2,MLD.txt
MLD_democratic_guy,advisor,democratic_reformer,MLD.txt
MLD_fascist_guy,advisor,fascist_demagogue,MLD.txt
MLD_coi,advisor,captain_of_industry,MLD.txt
MLD_ar,advisor,army_regrouping_2,MLD.txt
MLD_aa2,advisor,army_armored_2,MLD.txt
MLD_awt,advisor,air_warfare_theorist,MLD.txt
MLD_acgs,advisor,air_chief_ground_support_2,MLD.txt
MLD_mt,advisor,military_theorist,MLD.txt
MLD_nccr,advisor,navy_chief_commerce_raiding_2,MLD.txt
MLD_aco2,advisor,army_chief_organizational_2,MLD.txt
MLD_nt,advisor,naval_theorist,MLD.txt
MLD_communist_guy,advisor,communist_revolutionary,MLD.txt
MLD_pot,advisor,prince_of_terror,MLD.txt
MLD_acas,advisor,air_close_air_support_2,MLD.txt
MLD_acr,advisor,air_chief_reform_2,MLD.txt
MLD_stc,advisor,smooth_talking_charmer,MLD.txt
MLD_ai2,advisor,army_infantry_2,MLD.txt
MLD_ncs,advisor,navy_capital_ship_2,MLD.txt
MLI_coi,advisor,captain_of_industry,MLI.txt
MLI_aa2,advisor,army_armored_2,MLI.txt
MLI_democratic_guy,advisor,democratic_reformer,MLI.txt
MLI_acd2,advisor,army_chief_defensive_2,MLI.txt
MLI_acr,advisor,air_chief_reform_2,MLI.txt
MLI_fascist_guy,advisor,fascist_demagogue,MLI.txt
MLI_stc,advisor,smooth_talking_charmer,MLI.txt
MLI_ncs,advisor,navy_capital_ship_2,MLI.txt
MLI_awt,advisor,air_warfare_theorist,MLI.txt
MLI_mt,advisor,military_theorist,MLI.txt
MLI_communist_guy,advisor,communist_revolutionary,MLI.txt
MLI_ai2,advisor,army_infantry_2,MLI.txt
MLI_ar,advisor,army_regrouping_2,MLI.txt
MLI_acas,advisor,air_close_air_support_2,MLI.txt
MLI_acgs,advisor,air_chief_ground_support_2,MLI.txt
MLI_ncm,advisor,navy_chief_maneuver_2,MLI.txt
