template_name,location_province_id,start_experience_factor,source_file
Swiss Citizen Militia,3612,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,3612,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,6666,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,6666,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,9622,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,9622,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,9620,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,9620,0.2,SWI_1939_BBA.txt
Gebirgsinfanterie,11604,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,11604,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,11604,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,9638,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,9638,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,9638,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,663,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,663,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,9638,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,663,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,663,0.2,SWI_1939_BBA.txt
Gebirgsinfanterie,658,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,658,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,658,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,658,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,11623,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,11623,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,11623,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,661,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,661,0.2,SWI_1939_BBA.txt
,,,SWI_1939_BBA.txt
Swiss Citizen Militia,9600,0.2,SWI_1939_BBA.txt
Swiss Citizen Militia,9600,0.2,SWI_1939_BBA.txt
Strelkovaya Polk,10627,,TAN_1936.txt
Strelkovaya Polk,10627,,TAN_1939.txt
,,,TIB_1936.txt
,,,TIB_1936.txt
,,,TIB_1939.txt
,,,TIB_1939.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1936_nsb.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,TUR_1939.txt
,,,URG_1936.txt
,,,URG_1936.txt
,,,URG_1939.txt
,,,URG_1939.txt
Infantry Division,1440,0.2,USA_1936.txt
Infantry Division,7617,0.2,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
,,,USA_1936.txt
Infantry Division,13091,0.2,USA_1936.txt
Garrison Brigade,13067,0.1,USA_1936.txt
National Guard Division,4180,0.2,USA_1936.txt
Garrison Brigade,13052,0.1,USA_1936.txt
Garrison Brigade,13047,0.1,USA_1936.txt
Garrison Brigade,12140,0.1,USA_1936.txt
Garrison Brigade,13048,0.1,USA_1936.txt
Garrison Brigade,13049,0.1,USA_1936.txt
Garrison Brigade,13050,0.1,USA_1936.txt
Garrison Brigade,13053,0.1,USA_1936.txt
Garrison Brigade,13051,0.1,USA_1936.txt
Infantry Division,10265,0.2,USA_1936.txt
Infantry Division,1440,0.2,USA_1939.txt
Infantry Division,7617,0.2,USA_1939.txt
Mechanized Cavalry,6696,0.3,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
,,,USA_1939.txt
Marine Brigade,6846,0.3,USA_1939.txt
Marine Brigade,1562,0.3,USA_1939.txt
Infantry Division,13091,0.2,USA_1939.txt
Garrison Brigade,13067,0.1,USA_1939.txt
National Guard Division,4180,0.2,USA_1939.txt
Garrison Brigade,13052,0.1,USA_1939.txt
Garrison Brigade,13047,0.1,USA_1939.txt
Garrison Brigade,12140,0.1,USA_1939.txt
Garrison Brigade,13048,0.1,USA_1939.txt
Garrison Brigade,13049,0.1,USA_1939.txt
Garrison Brigade,13050,0.1,USA_1939.txt
Garrison Brigade,13053,0.1,USA_1939.txt
Garrison Brigade,13051,0.1,USA_1939.txt
Infantry Division,10265,0.2,USA_1939.txt
Local Defense Volunteers,12357,,USB_defense_force.txt
Local Defense Volunteers,12357,,USB_defense_force.txt
Local Defense Volunteers,12357,,USB_defense_force.txt
State Defense Force,12357,,USB_defense_force.txt
Local Defense Volunteers,1770,,USB_defense_force.txt
Local Defense Volunteers,1770,,USB_defense_force.txt
Local Defense Volunteers,1770,,USB_defense_force.txt
State Defense Force,1770,,USB_defense_force.txt
Local Defense Volunteers,695,,USB_defense_force.txt
Local Defense Volunteers,695,,USB_defense_force.txt
Local Defense Volunteers,695,,USB_defense_force.txt
State Defense Force,6710,,USB_defense_force.txt
Local Defense Volunteers,7626,,USB_defense_force.txt
Local Defense Volunteers,7626,,USB_defense_force.txt
Local Defense Volunteers,7626,,USB_defense_force.txt
State Defense Force,9450,,USB_defense_force.txt
Local Defense Volunteers,1881,,USB_defense_force.txt
Local Defense Volunteers,1881,,USB_defense_force.txt
Local Defense Volunteers,1881,,USB_defense_force.txt
State Defense Force,1595,,USB_defense_force.txt
,,,VEN_1936.txt
División de Caballería,8113,0.1,VEN_1936.txt
,,,VEN_1939.txt
División de Caballería,8113,0.1,VEN_1939.txt
Sanjiao Jun,2022,,XIC_1936_sea.txt
Sanjiao Jun,2022,,XIC_1936_sea.txt
Sanjiao Jun,2022,,XIC_1936_sea.txt
Sanjiao Jun,7208,,XIC_1936_sea.txt
Sanjiao Jun,7208,,XIC_1936_sea.txt
Sanjiao Jun,8049,,XIC_1936_sea.txt
Sanjiao Jun,8049,,XIC_1936_sea.txt
Sanjiao Jun,8049,,XIC_1936_sea.txt
Sanjiao Jun,517,,XIC_1936_sea.txt
Sanjiao Jun,517,,XIC_1936_sea.txt
Sanjiao Jun,7418,,XIC_1936_sea.txt
Sanjiao Jun,7208,,XIC_1936_sea.txt
Sanjiao Jun,10257,,XIC_1936_sea.txt
Qibing Jun,1647,,XIC_1936_sea.txt
Qibing Jun,2022,,XIC_1936_sea.txt
Qibing Jun,7911,,XIC_1936_sea.txt
Qibing Jun,7911,,XIC_1936_sea.txt
,,,XSM_1936.txt
,,,XSM_1936.txt
,,,XSM_1936.txt
,,,XSM_1936.txt
,,,XSM_1936.txt
,,,XSM_1936.txt
Juntuán,12846,,XSM_1936.txt
Juntuán,8018,0.1,XSM_1936_sea.txt
Juntuán,10750,0.1,XSM_1936_sea.txt
Juntuán,11448,0.1,XSM_1936_sea.txt
Juntuán,12732,,XSM_1936_sea.txt
Juntuán Reformed,8018,,XSM_1936_sea.txt
Qibing Jun,8018,0.1,XSM_1936_sea.txt
Qibing Jun,12732,0.1,XSM_1936_sea.txt
Binary Infantry,8081,,XSM_1939.txt
Binary Infantry,3745,,XSM_1939.txt
Binary Infantry,1647,,XSM_1939.txt
Triangular Cavalry,8081,,XSM_1939.txt
Binary Infantry,12846,,XSM_1939.txt
Binary Infantry,10724,,XSM_1939.txt
Triangular Cavalry,8055,,XSM_1939.txt
Triangular Cavalry,7803,,XSM_1939.txt
,,,YEM_1936.txt
,,,YEM_1936.txt
,,,YEM_1939.txt
,,,YEM_1939.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
Tenkovski Bataljon,11586,0.3,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
Tenkovski Bataljon,11586,0.3,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1936_nsb.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
Tenkovski Bataljon,11586,0.3,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
Tenkovski Bataljon,11586,0.3,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
,,,YUG_1939_nsb.txt
Juntuán,12789,,YUN_1936.txt
Juntuán,10346,,YUN_1936.txt
Juntuán,10346,,YUN_1936.txt
Juntuán,1319,,YUN_1936_sea.txt
Juntuán,1319,,YUN_1936_sea.txt
Juntuán,4501,,YUN_1936_sea.txt
Juntuán,12262,,YUN_1936_sea.txt
Juntuán,7965,,YUN_1936_sea.txt
Juntuán,7965,,YUN_1936_sea.txt
Binary Infantry,12789,,YUN_1939.txt
Binary Infantry,10346,,YUN_1939.txt
Binary Infantry,10346,,YUN_1939.txt
